[Actuators @ factory.py:85][DEBUG] 2017-11-10 15:59:42,852: Logging to: logs/2017_Nov_10/Actuators/15_59_42.log
[Actuators @ arduino.py:78][INFO] 2017-11-10 15:59:43,145: configuring for the first time. whoiam=naboris actuators
[Actuators @ arduino.py:81][INFO] 2017-11-10 15:59:43,165: Found suitable addresses: '['/dev/ttyUSB0']'
[Actuators @ arduino.py:288][DEBUG] 2017-11-10 15:59:43,170: /dev/ttyUSB0 is ready
[Actuators @ arduino.py:357][DEBUG] 2017-11-10 15:59:44,762: Checking 'whoareyou' protocol
[Actuators @ arduino.py:401][DEBUG] 2017-11-10 15:59:45,963: Writing 'whoareyou' again
[Actuators @ arduino.py:401][DEBUG] 2017-11-10 15:59:46,563: Writing 'whoareyou' again
[Actuators @ arduino.py:391][DEBUG] 2017-11-10 15:59:46,592: received packet: 'iamnaboris actuators'
[Actuators @ arduino.py:320][DEBUG] 2017-11-10 15:59:46,594: Found ID 'naboris actuators'
[Actuators @ arduino.py:357][DEBUG] 2017-11-10 15:59:46,594: Checking 'init?' protocol
[Actuators @ arduino.py:391][DEBUG] 2017-11-10 15:59:46,901: received packet: 'init:0\t24'
[Actuators @ arduino.py:342][DEBUG] 2017-11-10 15:59:46,901: sent initialization data: '0\t24'
[Actuators @ arduino.py:138][INFO] 2017-11-10 15:59:46,902: address '/dev/ttyUSB0' has ID 'naboris actuators'
[Actuators @ arduino.py:88][INFO] 2017-11-10 15:59:46,902: configuring done. Finding whoiam=naboris actuators
[Actuators @ arduino.py:55][INFO] 2017-11-10 15:59:46,903: naboris actuators's setup complete
[Actuators @ actuators.py:119][INFO] 2017-11-10 15:59:46,923: Number of leds: 24
[Actuators @ arduino.py:159][INFO] 2017-11-10 15:59:46,952: Device has started!
[Actuators @ arduino.py:160][INFO] 2017-11-10 15:59:46,954: init packet: 0	24
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 15:59:46,966: Write queue not empty
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 15:59:47,051: Write queue not empty
[Actuators @ node.py:79][DEBUG] 2017-11-10 15:59:48,477: [log buffer start]
[DEBUG, 1510347586.9423761]: putting: o000015015015024
[DEBUG, 1510347586.9436357]: putting: x
[DEBUG, 1510347587.0469398]: putting: c090075
[DEBUG, 1510347587.1476882]: EncoderMessage(t: 1510347587.150465, n: 0, pt: 1510347587.1476882, et: 2.32, r: 0, l: 0, dr: 0.0, dl: 0.0)
[DEBUG, 1510347587.1476882]: EncoderMessage(t: 1510347587.1509228, n: 1, pt: 1510347587.1476882, et: 2.32, r: 0, l: 0, dr: 0.0, dl: 0.0)
[DEBUG, 1510347587.1476882]: Bno055Message(t: 1510347587.151183, pt: 1510347587.1476882, at: 2.321, n: 0, euler: (0.0, 0.0, 0.0), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.0, 0.0, 0.0), quat: (0.0, 0.0, 0.0, 0.0))
[DEBUG, 1510347597.0962596]: Bno055Message(t: 1510347587.151183, pt: 1510347597.0962596, at: 12.218, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-4.875, -0.0625, -0.0625), gyro: (-0.0022, 0.0, 0.0), accel: (-0.47, 0.94, 10.08), linaccel: (-0.01, -0.03, 0.33), quat: (-0.0001, -0.0001, -0.0001, -0.0043))
[DEBUG, 1510347597.0962596]: Bno055Message(t: 1510347587.151183, pt: 1510347597.0962596, at: 12.241, n: 0, euler: (-0.10035643198967395, -0.04799655442984406, 5.602506898901797), mag: (-4.1875, -5.6875, 13.375), gyro: (-0.0011, 0.0022, 0.0), accel: (-0.52, 0.9, 10.08), linaccel: (-0.01, -0.04, 0.3), quat: (-0.0395, -0.0394, -0.0001, -0.0043))
[DEBUG, 1510347597.0962596]: Bno055Message(t: 1510347587.151183, pt: 1510347597.0962596, at: 12.268, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-4.1875, -5.25, 15.0625), gyro: (0.0, -0.0022, 0.0), accel: (-0.53, 0.9, 10.08), linaccel: (-0.05, -0.06, 0.23), quat: (-0.0395, -0.0394, -0.0001, -0.0043))
[DEBUG, 1510347597.1743073]: Bno055Message(t: 1510347587.151183, pt: 1510347597.1743073, at: 12.293, n: 0, euler: (-0.10035643198967395, -0.04799655442984406, 5.602506898901797), mag: (-4.5625, -0.0625, -0.0625), gyro: (0.0, 0.0, -0.0011), accel: (-0.48, 0.9, 10.08), linaccel: (-0.05, -0.05, 0.3), quat: (-0.0394, -0.0394, -0.0001, -0.0043))
[DEBUG, 1510347597.1743073]: Bno055Message(t: 1510347587.151183, pt: 1510347597.1743073, at: 12.319, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-4.5625, -0.0625, 15.0625), gyro: (0.0011, -0.0011, -0.0022), accel: (-0.5, 0.9, -0.01), linaccel: (-0.03, -0.05, 0.3), quat: (-0.0394, -0.0394, -0.0001, -0.0043))
[DEBUG, 1510347597.1743073]: Bno055Message(t: 1510347587.151183, pt: 1510347597.1743073, at: 12.343, n: 0, euler: (-0.10035643198967395, -0.04799655442984406, 5.602506898901797), mag: (-3.75, -5.6875, -0.0625), gyro: (0.0, -0.0011, -0.0011), accel: (-0.5, 0.91, 10.04), linaccel: (-0.04, -0.06, 0.29), quat: (-0.0393, -0.0394, -0.3314, -0.9418))
[DEBUG, 1510347597.197219]: Bno055Message(t: 1510347587.151183, pt: 1510347597.197219, at: 12.372, n: 0, euler: (-0.10035643198967395, -0.04799655442984406, 5.602506898901797), mag: (-3.75, -5.0, 14.6875), gyro: (0.0011, 0.0, -0.0011), accel: (-0.5, 0.93, -0.01), linaccel: (-0.03, -0.04, 0.34), quat: (-0.0393, -0.0394, -0.3314, -0.9418))
[DEBUG, 1510347597.2696817]: Bno055Message(t: 1510347587.151183, pt: 1510347597.2696817, at: 12.395, n: 0, euler: (-0.10035643198967395, -0.04799655442984406, 5.602506898901797), mag: (-4.1875, -0.0625, -0.0625), gyro: (0.0011, -0.0022, 0.0), accel: (-0.5, 0.93, 10.05), linaccel: (-0.04, -0.04, 0.3), quat: (-0.0393, -0.0394, -0.3314, -0.9418))
[DEBUG, 1510347597.2696817]: Bno055Message(t: 1510347587.151183, pt: 1510347597.2696817, at: 12.42, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-4.1875, -0.0625, 14.1875), gyro: (0.0011, 0.0, -0.0011), accel: (-0.51, 0.91, -0.01), linaccel: (-0.03, -0.06, 0.27), quat: (-0.0001, -0.0001, -0.0001, -0.0043))
[DEBUG, 1510347597.2696817]: Bno055Message(t: 1510347587.151183, pt: 1510347597.2696817, at: 12.446, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-4.1875, -5.0, -0.0625), gyro: (-0.0011, 0.0011, 0.0011), accel: (-0.52, 0.92, 10.05), linaccel: (-0.04, -0.05, 0.3), quat: (-0.0392, -0.0394, -0.3314, -0.9418))
[DEBUG, 1510347597.2921321]: Bno055Message(t: 1510347587.151183, pt: 1510347597.2921321, at: 12.472, n: 0, euler: (-0.09926560120717749, -0.04799655442984406, 5.602506898901797), mag: (-4.1875, -5.0, -0.0625), gyro: (0.0011, -0.0011, 0.0), accel: (-0.51, 0.91, -0.01), linaccel: (-0.03, -0.06, 0.28), quat: (-0.0001, -0.0001, -0.0001, -0.0044))
[DEBUG, 1510347597.3714104]: Bno055Message(t: 1510347587.151183, pt: 1510347597.3714104, at: 12.498, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-3.75, -5.25, 15.875), gyro: (0.0, 0.0, 0.0022), accel: (-0.49, 0.91, -0.01), linaccel: (-0.02, -0.04, 0.31), quat: (-0.0001, -0.0001, -0.0001, -0.0044))
[DEBUG, 1510347597.3714104]: Bno055Message(t: 1510347587.151183, pt: 1510347597.3714104, at: 12.523, n: 0, euler: (-0.09926560120717749, -0.04799655442984406, 5.602506898901797), mag: (-3.75, -5.25, 15.875), gyro: (0.0011, 0.0, -0.0011), accel: (-0.51, 0.93, 10.06), linaccel: (-0.04, -0.06, 0.2), quat: (-0.0391, -0.0394, -0.3314, -0.9419))
[DEBUG, 1510347597.3714104]: Bno055Message(t: 1510347587.151183, pt: 1510347597.3714104, at: 12.549, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-3.375, -6.0625, 15.5), gyro: (-0.0011, 0.0022, 0.0), accel: (-0.49, 0.91, 10.04), linaccel: (-0.02, -0.05, 0.29), quat: (-0.0001, -0.0001, -0.0001, -0.0044))
[DEBUG, 1510347597.4371734]: Bno055Message(t: 1510347587.151183, pt: 1510347597.4371734, at: 12.576, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-3.375, -6.0625, -0.0625), gyro: (0.0, 0.0011, -0.0011), accel: (-0.51, 0.92, 9.93), linaccel: (-0.04, -0.05, 0.18), quat: (-0.0391, -0.0394, -0.3314, -0.9419))
[DEBUG, 1510347597.4371734]: Bno055Message(t: 1510347587.151183, pt: 1510347597.4371734, at: 12.601, n: 0, euler: (-0.09926560120717749, -0.04799655442984406, 5.602506898901797), mag: (-3.75, -4.5625, 14.6875), gyro: (-0.0022, -0.0044, 0.0011), accel: (-0.52, 0.93, -0.01), linaccel: (-0.05, -0.04, 0.28), quat: (-0.0001, -0.0001, -0.0001, -0.0044))
[DEBUG, 1510347597.514683]: Bno055Message(t: 1510347587.151183, pt: 1510347597.514683, at: 12.63, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-3.75, -0.0625, -0.0625), gyro: (0.0011, -0.0011, -0.0011), accel: (-0.5, 0.91, 9.95), linaccel: (-0.03, -0.06, 0.2), quat: (-0.0001, -0.0001, -0.0001, -0.0044))
[DEBUG, 1510347597.514683]: Bno055Message(t: 1510347587.151183, pt: 1510347597.514683, at: 12.654, n: 0, euler: (-0.09926560120717749, -0.04799655442984406, 5.602506898901797), mag: (-4.1875, -5.6875, 14.6875), gyro: (-0.0011, 0.0033, 0.0), accel: (-0.53, 0.93, 9.95), linaccel: (-0.05, -0.02, 0.31), quat: (-0.039, -0.0394, -0.3314, -0.9419))
[DEBUG, 1510347597.514683]: Bno055Message(t: 1510347587.151183, pt: 1510347597.514683, at: 12.682, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-4.1875, -5.6875, 14.6875), gyro: (0.0, 0.0033, -0.0011), accel: (-0.53, 0.95, -0.01), linaccel: (-0.05, -0.01, 0.2), quat: (-0.0001, -0.0001, -0.0001, -0.0044))
[DEBUG, 1510347597.6021864]: Bno055Message(t: 1510347587.151183, pt: 1510347597.6021864, at: 12.706, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-4.875, -4.5625, 15.0625), gyro: (0.0, 0.0011, -0.0011), accel: (-0.52, 0.92, 10.06), linaccel: (-0.04, -0.04, 0.31), quat: (-0.0389, -0.0394, -0.3314, -0.9419))
[DEBUG, 1510347597.6021864]: Bno055Message(t: 1510347587.151183, pt: 1510347597.6021864, at: 12.732, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-4.875, -4.5625, 15.0625), gyro: (-0.0011, 0.0011, 0.0), accel: (-0.48, 0.93, -0.01), linaccel: (0.0, -0.01, -0.01), quat: (-0.0001, -0.0001, -0.0001, -0.0044))
[DEBUG, 1510347597.6021864]: Bno055Message(t: 1510347587.151183, pt: 1510347597.6021864, at: 12.756, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-3.375, -5.6875, 13.875), gyro: (-0.0011, 0.0011, -0.0011), accel: (-0.48, 0.91, 10.03), linaccel: (-0.07, -0.03, 0.33), quat: (-0.0389, -0.0394, -0.3314, -0.9419))
[DEBUG, 1510347597.6021864]: Bno055Message(t: 1510347587.151183, pt: 1510347597.6021864, at: 12.782, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-3.375, -5.6875, 13.875), gyro: (0.0, -0.0011, -0.0022), accel: (-0.48, 0.9, -0.01), linaccel: (-0.07, -0.06, 0.18), quat: (-0.0001, -0.0001, -0.0001, -0.0044))
[DEBUG, 1510347597.6379902]: putting: d-0750075-0750075
[DEBUG, 1510347597.6748233]: Bno055Message(t: 1510347587.151183, pt: 1510347597.6748233, at: 12.805, n: 0, euler: (-0.09926560120717749, -0.04799655442984406, 5.602506898901797), mag: (-3.75, -5.6875, 15.0625), gyro: (0.0011, 0.0022, -0.0022), accel: (-0.48, 0.9, 10.05), linaccel: (-0.07, -0.06, 0.3), quat: (-0.0388, -0.0394, -0.3314, -0.9419))
[DEBUG, 1510347597.687929]: Bno055Message(t: 1510347587.151183, pt: 1510347597.687929, at: 12.831, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-3.75, -5.6875, 15.0625), gyro: (0.0011, -0.0011, -0.0022), accel: (-0.48, 0.91, -0.01), linaccel: (-0.07, -0.05, 0.19), quat: (-0.0001, -0.0001, -0.0001, -0.0044))
[DEBUG, 1510347597.687929]: Bno055Message(t: 1510347587.151183, pt: 1510347597.687929, at: 12.855, n: 0, euler: (-0.09926560120717749, -0.04799655442984406, 5.602506898901797), mag: (-4.1875, -5.25, 13.875), gyro: (0.0, 0.0011, -0.0022), accel: (-0.5, 0.92, 10.02), linaccel: (-0.03, -0.05, 0.33), quat: (-0.0388, -0.0394, -0.3314, -0.9419))
[DEBUG, 1510347597.7426138]: Bno055Message(t: 1510347587.151183, pt: 1510347597.7426138, at: 12.891, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.602506898901797), mag: (-3.75, -5.0, 15.5), gyro: (0.0011, 0.0011, -0.0022), accel: (-0.52, 0.9, -0.01), linaccel: (-0.03, -0.06, 0.21), quat: (-0.0001, -0.0001, -0.0001, -0.0044))
[DEBUG, 1510347597.7426138]: EncoderMessage(t: 1510347597.7486753, n: 318, pt: 1510347597.7426138, et: 12.916, r: 8799, l: 8664, dr: 8799.0, dl: 8664.0)
[DEBUG, 1510347597.7426138]: EncoderMessage(t: 1510347597.7491703, n: 319, pt: 1510347597.7426138, et: 12.916, r: 8799, l: 8646, dr: 8799.0, dl: 8646.0)
[DEBUG, 1510347597.7426138]: Bno055Message(t: 1510347587.151183, pt: 1510347597.7426138, at: 12.917, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.605779391249287), mag: (-3.75, -0.0625, -0.0625), gyro: (0.0, 0.0033, -0.0011), accel: (-0.51, 0.92, 10.06), linaccel: (-0.04, -0.04, 0.31), quat: (-0.0387, -0.0394, -0.3314, -0.9419))
[DEBUG, 1510347597.7426138]: EncoderMessage(t: 1510347597.750995, n: 320, pt: 1510347597.7426138, et: 12.944, r: 8771, l: 8646, dr: 8771.0, dl: 8646.0)
[DEBUG, 1510347597.7426138]: EncoderMessage(t: 1510347597.7515125, n: 321, pt: 1510347597.7426138, et: 12.944, r: 8771, l: 8621, dr: 8771.0, dl: 8621.0)
[DEBUG, 1510347597.809969]: Bno055Message(t: 1510347587.151183, pt: 1510347597.809969, at: 12.945, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.606870222031784), mag: (-4.5625, -5.25, 15.0625), gyro: (-0.01, -0.0122, -0.0289), accel: (-0.61, 1.26, 10.06), linaccel: (-0.14, 0.29, 0.2), quat: (-0.0001, -0.0001, -0.0001, -0.0044))
[DEBUG, 1510347597.809969]: EncoderMessage(t: 1510347597.817039, n: 322, pt: 1510347597.809969, et: 12.972, r: 8741, l: 8621, dr: 8741.0, dl: 8621.0)
[DEBUG, 1510347597.809969]: EncoderMessage(t: 1510347597.8175318, n: 323, pt: 1510347597.809969, et: 12.972, r: 8741, l: 8591, dr: 8741.0, dl: 8591.0)
[DEBUG, 1510347597.809969]: Bno055Message(t: 1510347587.151183, pt: 1510347597.809969, at: 12.973, n: 0, euler: (-0.09926560120717749, -0.04799655442984406, 5.610142714379273), mag: (-4.5625, -5.25, 15.0625), gyro: (0.0167, -0.1222, -0.4878), accel: (-0.94, -0.01, -0.01), linaccel: (-0.48, 0.94, 0.82), quat: (-0.0389, -0.0391, -0.3295, -0.9425))
[DEBUG, 1510347597.809969]: EncoderMessage(t: 1510347597.8194697, n: 324, pt: 1510347597.809969, et: 12.998, r: 8710, l: 8591, dr: 8710.0, dl: 8591.0)
[DEBUG, 1510347597.809969]: EncoderMessage(t: 1510347597.8199441, n: 325, pt: 1510347597.809969, et: 12.998, r: 8710, l: 8561, dr: 8710.0, dl: 8561.0)
[DEBUG, 1510347597.8797445]: Bno055Message(t: 1510347587.151183, pt: 1510347597.8797445, at: 12.999, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.634140991594195), mag: (-4.875, -0.0625, -0.0625), gyro: (0.0544, -0.0011, -0.4878), accel: (-0.81, 1.53, 10.17), linaccel: (-0.34, 0.56, 0.42), quat: (-0.0391, -0.0388, -0.3182, -0.9464))
[DEBUG, 1510347597.8797445]: EncoderMessage(t: 1510347597.897394, n: 326, pt: 1510347597.8797445, et: 13.028, r: 8676, l: 8561, dr: 8676.0, dl: 8561.0)
[log buffer end]
[Actuators @ node.py:81][DEBUG] 2017-11-10 15:59:57,899: logging message buffer (len=16513)
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 15:59:58,104: Write queue not empty
[Actuators @ node.py:79][DEBUG] 2017-11-10 15:59:58,808: [log buffer start]
[DEBUG, 1510347597.8797445]: EncoderMessage(t: 1510347597.9011657, n: 327, pt: 1510347597.8797445, et: 13.028, r: 8676, l: 8531, dr: 8676.0, dl: 8531.0)
[DEBUG, 1510347597.8797445]: Bno055Message(t: 1510347587.151183, pt: 1510347597.8797445, at: 13.029, n: 0, euler: (-0.001090830782496456, -0.04799655442984406, 5.66032093037411), mag: (-4.875, -0.0625, -0.0625), gyro: (-0.0067, -0.1367, -0.0011), accel: (-0.3, 0.85, 10.09), linaccel: (0.16, -0.11, 0.35), quat: (-0.0395, -0.0073, -0.3182, -0.9492))
[DEBUG, 1510347597.8797445]: EncoderMessage(t: 1510347597.9038994, n: 328, pt: 1510347597.8797445, et: 13.053, r: 8647, l: 8531, dr: 8647.0, dl: 8531.0)
[DEBUG, 1510347597.8797445]: EncoderMessage(t: 1510347597.9045475, n: 329, pt: 1510347597.8797445, et: 13.053, r: 8647, l: 8504, dr: 8647.0, dl: 8504.0)
[DEBUG, 1510347597.8797445]: Bno055Message(t: 1510347587.151183, pt: 1510347597.8797445, at: 13.053, n: 0, euler: (-0.09817477042468103, -0.04581489286485115, 5.686500869154025), mag: (-3.1875, -10.6875, 26.875), gyro: (0.0578, -0.11, -0.9411), accel: (0.0, 0.77, 10.01), linaccel: (0.44, -0.18, 0.26), quat: (-0.0001, -0.0001, -0.0001, -0.0156))
[DEBUG, 1510347597.8797445]: EncoderMessage(t: 1510347597.924105, n: 330, pt: 1510347597.8797445, et: 13.084, r: 8613, l: 8504, dr: 8613.0, dl: 8504.0)
[DEBUG, 1510347597.9379683]: EncoderMessage(t: 1510347597.9483023, n: 331, pt: 1510347597.9379683, et: 13.084, r: 8613, l: 8471, dr: 8613.0, dl: 8471.0)
[DEBUG, 1510347597.9379683]: Bno055Message(t: 1510347587.151183, pt: 1510347597.9379683, at: 13.084, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.705044992456465), mag: (-3.1875, -10.6875, 26.875), gyro: (0.0144, -0.0633, -0.95), accel: (-0.47, 1.05, -0.01), linaccel: (-0.01, 0.1, 0.3), quat: (-0.0402, -0.0365, -0.2844, -0.9572))
[DEBUG, 1510347597.9379683]: EncoderMessage(t: 1510347597.9517398, n: 332, pt: 1510347597.9379683, et: 13.111, r: 8585, l: 8471, dr: 8585.0, dl: 8471.0)
[DEBUG, 1510347597.9379683]: EncoderMessage(t: 1510347597.9526834, n: 333, pt: 1510347597.9379683, et: 13.111, r: 8585, l: 8440, dr: 8585.0, dl: 8440.0)
[DEBUG, 1510347597.9379683]: Bno055Message(t: 1510347587.151183, pt: 1510347597.9379683, at: 13.111, n: 0, euler: (-0.09708393964218458, -0.04690572364734761, 5.733406592801373), mag: (-1.6875, -11.0625, 24.0), gyro: (0.0167, -0.07, -1.03), accel: (-0.33, 0.52, 10.37), linaccel: (0.14, -0.42, 0.62), quat: (-0.0403, -0.0363, -0.2708, -0.9611))
[DEBUG, 1510347597.9379683]: EncoderMessage(t: 1510347597.9548159, n: 334, pt: 1510347597.9379683, et: 13.142, r: 8554, l: 8440, dr: 8554.0, dl: 8440.0)
[DEBUG, 1510347597.9379683]: EncoderMessage(t: 1510347597.9553013, n: 335, pt: 1510347597.9379683, et: 13.142, r: 8554, l: 8402, dr: 8554.0, dl: 8402.0)
[DEBUG, 1510347598.0037909]: Bno055Message(t: 1510347587.151183, pt: 1510347598.0037909, at: 13.143, n: 0, euler: (-0.09599310885968812, -0.04690572364734761, 5.76176819314628), mag: (-0.875, -9.1875, 24.75), gyro: (0.0222, -0.0867, -0.9833), accel: (-0.56, 0.78, 9.8), linaccel: (-0.08, -0.15, 0.05), quat: (-0.0403, -0.036, -0.2574, -0.9648))
[DEBUG, 1510347598.0037909]: EncoderMessage(t: 1510347598.0161033, n: 336, pt: 1510347598.0037909, et: 13.169, r: 8526, l: 8402, dr: 8526.0, dl: 8402.0)
[DEBUG, 1510347598.0037909]: EncoderMessage(t: 1510347598.0166216, n: 337, pt: 1510347598.0037909, et: 13.169, r: 8526, l: 8372, dr: 8526.0, dl: 8372.0)
[DEBUG, 1510347598.0037909]: Bno055Message(t: 1510347587.151183, pt: 1510347598.0037909, at: 13.169, n: 0, euler: (-0.09490227807719166, -0.04799655442984406, 5.790129793491189), mag: (-0.875, -9.1875, 24.75), gyro: (-0.0033, -0.1244, -0.9989), accel: (-0.41, 0.67, 10.02), linaccel: (0.06, -0.24, 0.27), quat: (-0.0402, -0.0352, -0.2435, -0.9684))
[DEBUG, 1510347598.0037909]: EncoderMessage(t: 1510347598.0184524, n: 338, pt: 1510347598.0037909, et: 13.198, r: 8495, l: 8372, dr: 8495.0, dl: 8372.0)
[DEBUG, 1510347598.0037909]: EncoderMessage(t: 1510347598.0188997, n: 339, pt: 1510347598.0037909, et: 13.198, r: 8495, l: 8342, dr: 8495.0, dl: 8342.0)
[DEBUG, 1510347598.069693]: Bno055Message(t: 1510347587.151183, pt: 1510347598.069693, at: 13.199, n: 0, euler: (-0.09490227807719166, -0.04690572364734761, 5.820673055401089), mag: (-0.5, -10.25, 24.375), gyro: (-0.0011, -0.1133, -0.9989), accel: (-0.26, 0.87, 10.15), linaccel: (0.2, -0.03, 0.39), quat: (-0.0399, -0.0343, -0.2339, -0.9708))
[DEBUG, 1510347598.069693]: EncoderMessage(t: 1510347598.0876882, n: 340, pt: 1510347598.069693, et: 13.227, r: 8463, l: 8342, dr: 8463.0, dl: 8342.0)
[DEBUG, 1510347598.069693]: EncoderMessage(t: 1510347598.08818, n: 341, pt: 1510347598.069693, et: 13.227, r: 8463, l: 8311, dr: 8463.0, dl: 8311.0)
[DEBUG, 1510347598.069693]: Bno055Message(t: 1510347587.151183, pt: 1510347598.069693, at: 13.227, n: 0, euler: (-0.09272061651219876, -0.04690572364734761, 5.8523071480934865), mag: (-0.5, -10.25, 24.375), gyro: (0.0722, -0.0011, -0.0011), accel: (-0.48, 1.55, 10.35), linaccel: (-0.06, 0.6, 0.18), quat: (-0.04, -0.0339, -0.2184, -0.9745))
[DEBUG, 1510347598.069693]: EncoderMessage(t: 1510347598.0901165, n: 342, pt: 1510347598.069693, et: 13.254, r: 8431, l: 8311, dr: 8431.0, dl: 8311.0)
[DEBUG, 1510347598.069693]: EncoderMessage(t: 1510347598.0915442, n: 343, pt: 1510347598.069693, et: 13.254, r: 8431, l: 8280, dr: 8431.0, dl: 8280.0)
[DEBUG, 1510347598.1001992]: putting: h
[DEBUG, 1510347598.138192]: Bno055Message(t: 1510347587.151183, pt: 1510347598.138192, at: 13.254, n: 0, euler: (-0.09381144729469522, -0.04799655442984406, 5.880668748438394), mag: (0.1875, -11.0625, 25.1875), gyro: (0.0622, -0.12, -0.9256), accel: (-0.66, 1.38, 9.79), linaccel: (-0.18, 0.46, 0.04), quat: (-0.0408, -0.0336, -0.2039, -0.9776))
[DEBUG, 1510347598.138192]: EncoderMessage(t: 1510347598.1510007, n: 344, pt: 1510347598.138192, et: 13.284, r: 8394, l: 8280, dr: 8394.0, dl: 8280.0)
[DEBUG, 1510347598.138192]: EncoderMessage(t: 1510347598.1515095, n: 345, pt: 1510347598.138192, et: 13.284, r: 8394, l: 8250, dr: 8394.0, dl: 8250.0)
[DEBUG, 1510347598.138192]: Bno055Message(t: 1510347587.151183, pt: 1510347598.138192, at: 13.285, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 5.897031210175841), mag: (0.1875, -11.0625, 25.1875), gyro: (0.0656, -0.1244, -0.8556), accel: (-0.5, 0.87, -0.01), linaccel: (-0.04, -0.05, 0.31), quat: (-0.0417, -0.0325, -0.1913, -0.9801))
[DEBUG, 1510347598.138192]: EncoderMessage(t: 1510347598.1544123, n: 346, pt: 1510347598.138192, et: 13.312, r: 8361, l: 8250, dr: 8361.0, dl: 8250.0)
[DEBUG, 1510347598.138192]: EncoderMessage(t: 1510347598.1549003, n: 347, pt: 1510347598.138192, et: 13.312, r: 8361, l: 8225, dr: 8361.0, dl: 8225.0)
[DEBUG, 1510347598.138192]: Bno055Message(t: 1510347587.151183, pt: 1510347598.138192, at: 13.312, n: 0, euler: (-0.001090830782496456, -0.04690572364734761, 5.919938656608267), mag: (2.0, -11.375, 23.5625), gyro: (0.0456, -0.0456, -0.7989), accel: (-0.09, 0.74, 10.18), linaccel: (0.37, -0.18, 0.43), quat: (-0.0423, -0.0325, -0.1799, -0.9822))
[DEBUG, 1510347598.138192]: EncoderMessage(t: 1510347598.16875, n: 348, pt: 1510347598.138192, et: 13.342, r: 8321, l: 8225, dr: 8321.0, dl: 8225.0)
[DEBUG, 1510347598.138192]: EncoderMessage(t: 1510347598.1692986, n: 349, pt: 1510347598.138192, et: 13.342, r: 8321, l: 8190, dr: 8321.0, dl: 8190.0)
[DEBUG, 1510347598.206124]: Bno055Message(t: 1510347587.151183, pt: 1510347598.206124, at: 13.343, n: 0, euler: (-0.001090830782496456, -0.04690572364734761, 5.942846103040692), mag: (3.1875, -11.75, 25.1875), gyro: (0.0011, -0.0011, -0.0011), accel: (-0.54, 1.02, 9.89), linaccel: (-0.06, 0.1, 0.14), quat: (-0.0424, -0.0319, -0.1686, -0.9843))
[DEBUG, 1510347598.206124]: EncoderMessage(t: 1510347598.2200985, n: 350, pt: 1510347598.206124, et: 13.37, r: 8303, l: 8190, dr: 8303.0, dl: 8190.0)
[DEBUG, 1510347598.206124]: EncoderMessage(t: 1510347598.2205844, n: 351, pt: 1510347598.206124, et: 13.37, r: 8303, l: 8175, dr: 8303.0, dl: 8175.0)
[DEBUG, 1510347598.206124]: Bno055Message(t: 1510347587.151183, pt: 1510347598.206124, at: 13.371, n: 0, euler: (-0.09381144729469522, -0.04690572364734761, 5.96793521103811), mag: (3.1875, -11.75, 25.1875), gyro: (0.0522, -0.1022, -0.9456), accel: (-0.46, 0.63, 10.4), linaccel: (0.01, -0.28, 0.65), quat: (-0.0424, -0.0316, -0.1564, -0.9863))
[DEBUG, 1510347598.206124]: EncoderMessage(t: 1510347598.2224643, n: 352, pt: 1510347598.206124, et: 13.401, r: 8302, l: 8175, dr: 8302.0, dl: 8175.0)
