[Actuators @ factory.py:85][DEBUG] 2017-11-10 18:28:59,548: Logging to: logs/2017_Nov_10/Actuators/18_28_59.log
[Actuators @ arduino.py:78][INFO] 2017-11-10 18:28:59,840: configuring for the first time. whoiam=naboris actuators
[Actuators @ arduino.py:81][INFO] 2017-11-10 18:28:59,860: Found suitable addresses: '['/dev/ttyUSB0']'
[Actuators @ arduino.py:288][DEBUG] 2017-11-10 18:28:59,864: /dev/ttyUSB0 is ready
[Actuators @ arduino.py:357][DEBUG] 2017-11-10 18:29:01,457: Checking 'whoareyou' protocol
[Actuators @ arduino.py:401][DEBUG] 2017-11-10 18:29:02,658: Writing 'whoareyou' again
[Actuators @ arduino.py:401][DEBUG] 2017-11-10 18:29:03,258: Writing 'whoareyou' again
[Actuators @ arduino.py:391][DEBUG] 2017-11-10 18:29:03,295: received packet: 'iamnaboris actuators'
[Actuators @ arduino.py:320][DEBUG] 2017-11-10 18:29:03,296: Found ID 'naboris actuators'
[Actuators @ arduino.py:357][DEBUG] 2017-11-10 18:29:03,296: Checking 'init?' protocol
[Actuators @ arduino.py:391][DEBUG] 2017-11-10 18:29:03,588: received packet: 'init:0\t24'
[Actuators @ arduino.py:342][DEBUG] 2017-11-10 18:29:03,589: sent initialization data: '0\t24'
[Actuators @ arduino.py:138][INFO] 2017-11-10 18:29:03,589: address '/dev/ttyUSB0' has ID 'naboris actuators'
[Actuators @ arduino.py:88][INFO] 2017-11-10 18:29:03,590: configuring done. Finding whoiam=naboris actuators
[Actuators @ arduino.py:55][INFO] 2017-11-10 18:29:03,590: naboris actuators's setup complete
[Actuators @ actuators.py:137][INFO] 2017-11-10 18:29:03,611: Number of leds: 24
[Actuators @ arduino.py:159][INFO] 2017-11-10 18:29:03,632: Device has started!
[Actuators @ arduino.py:160][INFO] 2017-11-10 18:29:03,633: init packet: 0	24
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:03,645: Write queue not empty
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:03,751: Write queue not empty
[Actuators @ node.py:79][DEBUG] 2017-11-10 18:29:05,154: [log buffer start]
[DEBUG, 1510356543.64175]: putting: o000015015015024
[DEBUG, 1510356543.6425533]: putting: x
[DEBUG, 1510356543.642646]: led s: 0, end: 24, r: 15, g: 15, b: 15
[DEBUG, 1510356543.743894]: putting: c090075
[DEBUG, 1510356543.7945511]: EncoderMessage(t: 1510356543.8037672, n: 0, pt: 1510356543.7945511, et: 2.308, r: 0, l: 0, dr: 0.0, dl: 0.0)
[DEBUG, 1510356543.848276]: Bno055Message(t: 1510356543.8602753, pt: 1510356543.848276, at: 2.309, n: 0, euler: (0.0, 0.0, 0.0), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.0, 0.0, 0.0), quat: (0.0, 0.0, 0.0, 0.0))
[DEBUG, 1510356557.0800424]: Bno055Message(t: 1510356557.0886972, pt: 1510356557.0800424, at: 15.506, n: 0, euler: (-0.09926560120717749, -0.028361600344907856, 0.019634954084936207), mag: (10.25, 3.5, 12.6875), gyro: (0.0111, 0.0789, -0.0011), accel: (-0.79, -0.01, 9.97), linaccel: (-0.5, -0.08, 0.28), quat: (-0.0001, -0.0001, -0.0001, -0.0142))
[DEBUG, 1510356557.0800424]: Bno055Message(t: 1510356557.0906856, pt: 1510356557.0800424, at: 15.534, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.019634954084936207), mag: (10.25, 3.5, 12.6875), gyro: (-0.0056, -0.0089, 0.0033), accel: (-0.62, 0.83, -0.01), linaccel: (-0.32, -0.13, 0.26), quat: (-0.0001, -0.0145, 0.0111, -0.0142))
[DEBUG, 1510356557.0800424]: Bno055Message(t: 1510356557.0919538, pt: 1510356557.0800424, at: 15.56, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.019634954084936207), mag: (10.0, 2.75, -0.0625), gyro: (-0.0033, -0.0389, 0.0067), accel: (0.0, 1.02, 10.0), linaccel: (0.39, -0.13, 0.27), quat: (-0.0499, -0.0141, 0.011, -0.9986))
[log buffer end]
[Actuators @ node.py:81][DEBUG] 2017-11-10 18:29:17,094: logging message buffer (len=16655)
[Actuators @ actuators.py:214][INFO] 2017-11-10 18:29:17,217: m1=75, m2=75, m3=75, m4=75
[Actuators @ actuators.py:215][INFO] 2017-11-10 18:29:17,219: command: d0075007500750075
[Actuators @ actuators.py:205][INFO] 2017-11-10 18:29:17,220: speed=75, angle=0, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:17,224: Write queue not empty
[Actuators @ actuators.py:214][INFO] 2017-11-10 18:29:17,730: m1=79, m2=79, m3=79, m4=79
[Actuators @ actuators.py:215][INFO] 2017-11-10 18:29:17,732: command: d0079007900790079
[Actuators @ actuators.py:205][INFO] 2017-11-10 18:29:17,733: speed=79, angle=0, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:17,740: Write queue not empty
[Actuators @ actuators.py:214][INFO] 2017-11-10 18:29:17,883: m1=83, m2=83, m3=83, m4=83
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:17,891: Write queue not empty
[Actuators @ actuators.py:215][INFO] 2017-11-10 18:29:17,893: command: d0083008300830083
[Actuators @ actuators.py:205][INFO] 2017-11-10 18:29:17,895: speed=83, angle=0, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:17,916: Write queue not empty
[Actuators @ node.py:79][DEBUG] 2017-11-10 18:29:18,065: [log buffer start]
[DEBUG, 1510356557.156886]: Bno055Message(t: 1510356557.1648517, pt: 1510356557.156886, at: 15.587, n: 0, euler: (-0.09926560120717749, -0.028361600344907856, 0.019634954084936207), mag: (10.0, 2.75, 11.0625), gyro: (0.0011, 0.0233, -0.0011), accel: (-0.22, 0.99, -0.01), linaccel: (0.06, 0.01, 0.35), quat: (-0.0001, -0.0001, 0.011, -0.0142))
[DEBUG, 1510356557.156886]: Bno055Message(t: 1510356557.1668158, pt: 1510356557.156886, at: 15.613, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.019634954084936207), mag: (10.6875, 2.75, 11.0625), gyro: (0.0, -0.0056, -0.0011), accel: (-0.47, 0.99, 10.03), linaccel: (-0.18, 0.04, 0.28), quat: (-0.0001, -0.0142, -0.0001, -0.0142))
[DEBUG, 1510356557.156886]: Bno055Message(t: 1510356557.1680589, pt: 1510356557.156886, at: 15.64, n: 0, euler: (-0.09926560120717749, -0.028361600344907856, 0.019634954084936207), mag: (10.6875, 2.75, -0.0625), gyro: (-0.0044, -0.0156, 0.0011), accel: (-0.08, 1.01, 9.99), linaccel: (0.07, -0.03, 0.13), quat: (-0.0499, -0.0142, 0.011, -0.9986))
[DEBUG, 1510356557.1902342]: Bno055Message(t: 1510356557.195094, pt: 1510356557.1902342, at: 15.667, n: 0, euler: (-0.09926560120717749, -0.028361600344907856, 0.019634954084936207), mag: (10.0, 3.1875, 11.0625), gyro: (0.0022, 0.01, 0.0011), accel: (-0.39, 0.99, 10.06), linaccel: (-0.1, 0.01, 0.3), quat: (-0.0001, -0.0001, -0.0001, -0.0142))
[DEBUG, 1510356557.2170124]: putting: d0075007500750075
[DEBUG, 1510356557.2123759]: Bno055Message(t: 1510356557.2181947, pt: 1510356557.2123759, at: 15.694, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.019634954084936207), mag: (10.0, 3.1875, -0.0625), gyro: (-0.0033, -0.0011, -0.0011), accel: (-0.38, 1.0, 9.95), linaccel: (-0.09, 0.02, 0.2), quat: (-0.0001, -0.0001, -0.0001, -0.0142))
[DEBUG, 1510356557.2368147]: Bno055Message(t: 1510356557.2451496, pt: 1510356557.2368147, at: 15.718, n: 0, euler: (-0.09926560120717749, -0.028361600344907856, 0.019634954084936207), mag: (9.1875, 3.5, 11.0625), gyro: (0.0011, -0.0056, -0.0022), accel: (-0.22, 1.01, -0.01), linaccel: (0.04, 0.02, 0.32), quat: (-0.0001, -0.0001, 0.0111, -0.0142))
[DEBUG, 1510356557.3129444]: Bno055Message(t: 1510356557.3202972, pt: 1510356557.3129444, at: 15.754, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.019634954084936207), mag: (10.25, 3.5, -0.0625), gyro: (0.0022, 0.0078, -0.0033), accel: (-0.37, 0.97, 9.91), linaccel: (-0.09, 0.0, 0.16), quat: (-0.0499, -0.0141, 0.0111, -0.9986))
[DEBUG, 1510356557.3129444]: EncoderMessage(t: 1510356557.322248, n: 180, pt: 1510356557.3129444, et: 15.781, r: 9151, l: 5402, dr: 862.4614311900059, dl: 509.12650544076183)
[DEBUG, 1510356557.3129444]: Bno055Message(t: 1510356557.3230023, pt: 1510356557.3129444, at: 15.781, n: 0, euler: (-0.09926560120717749, -0.028361600344907856, 0.019634954084936207), mag: (10.25, 3.5, -0.0625), gyro: (-0.0011, -0.0011, 0.0022), accel: (-0.22, 0.95, 10.07), linaccel: (0.09, 0.04, 0.26), quat: (-0.0499, -0.0141, 0.0111, -0.9986))
[DEBUG, 1510356557.3129444]: EncoderMessage(t: 1510356557.324425, n: 181, pt: 1510356557.3129444, et: 15.806, r: 9130, l: 5427, dr: 860.4822278182443, dl: 511.4826999309542)
[DEBUG, 1510356557.3675323]: Bno055Message(t: 1510356557.370025, pt: 1510356557.3675323, at: 15.807, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.019634954084936207), mag: (10.0, 3.1875, 11.5), gyro: (0.0, 0.0033, 0.0), accel: (-0.38, 0.97, -0.01), linaccel: (-0.09, 0.0, 0.17), quat: (-0.0001, -0.0001, -0.0001, -0.0142))
[DEBUG, 1510356557.3675323]: EncoderMessage(t: 1510356557.3720536, n: 182, pt: 1510356557.3675323, et: 15.836, r: 9102, l: 5457, dr: 857.8432899892289, dl: 514.310133319185)
[DEBUG, 1510356557.3675323]: Bno055Message(t: 1510356557.372805, pt: 1510356557.3675323, at: 15.836, n: 0, euler: (-0.09926560120717749, -0.031634092692397225, 0.02181661564992912), mag: (10.0, 3.1875, 11.5), gyro: (0.0556, 0.3689, 0.0211), accel: (-3.05, 0.9, 9.42), linaccel: (-2.7, -0.08, -0.32), quat: (-0.0502, -0.0157, 0.011, -0.9985))
[DEBUG, 1510356557.3675323]: EncoderMessage(t: 1510356557.374389, n: 183, pt: 1510356557.3675323, et: 15.863, r: 9074, l: 5486, dr: 855.2043521602134, dl: 517.0433189278082)
[DEBUG, 1510356557.4431767]: Bno055Message(t: 1510356557.4476008, pt: 1510356557.4431767, at: 15.864, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.02181661564992912), mag: (9.5625, 2.75, 19.6875), gyro: (0.0233, 0.0778, -0.0133), accel: (-1.63, 1.25, 9.81), linaccel: (-1.26, 0.27, 0.06), quat: (-0.0507, -0.0187, 0.0108, -0.9985))
[DEBUG, 1510356557.4431767]: EncoderMessage(t: 1510356557.4496746, n: 184, pt: 1510356557.4431767, et: 15.892, r: 9041, l: 5519, dr: 852.0941754331595, dl: 520.153495654862)
[DEBUG, 1510356557.4431767]: Bno055Message(t: 1510356557.4504268, pt: 1510356557.4431767, at: 15.893, n: 0, euler: (-0.001090830782496456, -0.032724923474893676, 0.020725784867432664), mag: (9.5625, -0.0625, -0.0625), gyro: (-0.0378, -0.1578, 0.0378), accel: (-1.63, 0.88, 10.29), linaccel: (0.37, -0.09, 0.54), quat: (-0.0507, -0.0187, 0.0108, -0.0142))
[DEBUG, 1510356557.4431767]: EncoderMessage(t: 1510356557.451756, n: 185, pt: 1510356557.4431767, et: 15.918, r: 9010, l: 5552, dr: 849.172494265321, dl: 523.263672381916)
[DEBUG, 1510356557.4431767]: Bno055Message(t: 1510356557.4524128, pt: 1510356557.4431767, at: 15.919, n: 0, euler: (-0.09926560120717749, -0.031634092692397225, 0.019634954084936207), mag: (9.5625, -4.6875, 22.5), gyro: (-0.0533, 0.0022, 0.0478), accel: (0.05, 1.19, 9.86), linaccel: (0.36, 0.22, 0.11), quat: (-0.0001, -0.0001, -0.0001, -0.0142))
[DEBUG, 1510356557.4431767]: EncoderMessage(t: 1510356557.4685576, n: 186, pt: 1510356557.4431767, et: 15.946, r: 8974, l: 5588, dr: 845.779574199444, dl: 526.6565924477928)
[DEBUG, 1510356557.5087814]: Bno055Message(t: 1510356557.5197146, pt: 1510356557.5087814, at: 15.947, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.017453292519943295), mag: (9.5625, -0.0625, -0.0625), gyro: (-0.0767, 0.1544, 0.0489), accel: (-0.93, -0.01, -0.01), linaccel: (-0.59, 0.24, 0.27), quat: (-0.049, -0.0161, 0.0091, -0.9986))
[DEBUG, 1510356557.5087814]: EncoderMessage(t: 1510356557.52262, n: 187, pt: 1510356557.5087814, et: 15.974, r: 8937, l: 5623, dr: 842.2924063539593, dl: 529.9552647340622)
[DEBUG, 1510356557.5087814]: Bno055Message(t: 1510356557.5236628, pt: 1510356557.5087814, at: 15.975, n: 0, euler: (-0.09599310885968812, -0.03599741582238305, 0.017453292519943295), mag: (11.75, -3.5625, 21.5625), gyro: (-0.0478, 0.0789, 0.0356), accel: (-0.77, 0.74, 10.13), linaccel: (-0.4, -0.19, 0.38), quat: (-0.0482, -0.0178, 0.0085, -0.9986))
[DEBUG, 1510356557.5087814]: EncoderMessage(t: 1510356557.525717, n: 188, pt: 1510356557.5087814, et: 16.004, r: 8898, l: 5661, dr: 838.6167429492593, dl: 533.5366803591545)
[DEBUG, 1510356557.5739198]: Bno055Message(t: 1510356557.596077, pt: 1510356557.5739198, at: 16.004, n: 0, euler: (-0.09490227807719166, -0.037088246604879506, 0.017453292519943295), mag: (11.0625, -0.0625, -0.0625), gyro: (0.0278, 0.0067, -0.0011), accel: (-0.61, 0.8, 9.85), linaccel: (-0.25, -0.13, 0.09), quat: (-0.0479, -0.0182, 0.0082, -0.9986))
[DEBUG, 1510356557.5739198]: EncoderMessage(t: 1510356557.599499, n: 189, pt: 1510356557.5739198, et: 16.03, r: 8864, l: 5696, dr: 835.4123184425978, dl: 536.8353526454238)
[DEBUG, 1510356557.5739198]: Bno055Message(t: 1510356557.6019952, pt: 1510356557.5739198, at: 16.031, n: 0, euler: (-0.09708393964218458, -0.03599741582238305, 0.017453292519943295), mag: (11.0625, -0.0625, -0.0625), gyro: (0.0533, -0.05, -0.0244), accel: (-0.7, 1.06, 9.79), linaccel: (-0.1, 0.28, 0.18), quat: (-0.0486, -0.0178, 0.0083, -0.9987))
[DEBUG, 1510356557.5739198]: EncoderMessage(t: 1510356557.6038897, n: 190, pt: 1510356557.5739198, et: 16.058, r: 8831, l: 5732, dr: 832.3021417155438, dl: 540.2282727113007)
[DEBUG, 1510356557.5739198]: Bno055Message(t: 1510356557.6051817, pt: 1510356557.5739198, at: 16.059, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.017453292519943295), mag: (11.0625, -1.25, 21.875), gyro: (0.0, -0.0278, -0.0178), accel: (-0.32, 1.32, 10.31), linaccel: (0.02, 0.35, 0.56), quat: (-0.0001, -0.0001, -0.0001, -0.0142))
[DEBUG, 1510356557.6408465]: EncoderMessage(t: 1510356557.6527424, n: 191, pt: 1510356557.6408465, et: 16.087, r: 8796, l: 5770, dr: 829.0034694292746, dl: 543.8096883363932)
[DEBUG, 1510356557.6408465]: Bno055Message(t: 1510356557.653918, pt: 1510356557.6408465, at: 16.088, n: 0, euler: (-0.001090830782496456, -0.03490658503988659, 0.016362461737446838), mag: (11.0625, -2.0625, 21.5625), gyro: (0.0067, 0.0867, 0.09), accel: (-0.17, 1.13, 10.27), linaccel: (0.17, 0.17, 0.52), quat: (-0.0001, -0.0172, 0.0086, -0.0142))
[DEBUG, 1510356557.6408465]: EncoderMessage(t: 1510356557.655588, n: 192, pt: 1510356557.6408465, et: 16.113, r: 8763, l: 5807, dr: 825.8932927022207, dl: 547.2968561818778)
[DEBUG, 1510356557.6408465]: Bno055Message(t: 1510356557.6632876, pt: 1510356557.6408465, at: 16.114, n: 0, euler: (-0.001090830782496456, -0.038179077387375956, 0.015271630954950384), mag: (11.0625, -0.0625, -0.0625), gyro: (-0.0033, 0.1333, 0.0278), accel: (-0.48, 1.31, 10.32), linaccel: (-0.1, 0.35, 0.57), quat: (-0.0491, -0.0189, 0.0076, -0.0142))
[DEBUG, 1510356557.6408465]: EncoderMessage(t: 1510356557.665876, n: 193, pt: 1510356557.6408465, et: 16.141, r: 8731, l: 5843, dr: 822.8773637547745, dl: 550.6897762477548)
[DEBUG, 1510356557.6963902]: Bno055Message(t: 1510356557.7056105, pt: 1510356557.6963902, at: 16.142, n: 0, euler: (-0.09708393964218458, -0.04145156973486533, 0.011999138607461015), mag: (11.0625, -0.0625, -0.0625), gyro: (-0.0711, 0.0978, 0.08), accel: (-0.82, -0.01, -0.01), linaccel: (-0.33, -0.09, -0.17), quat: (-0.0491, -0.0201, 0.0068, -0.9986))
[DEBUG, 1510356557.6963902]: EncoderMessage(t: 1510356557.7078252, n: 194, pt: 1510356557.6963902, et: 16.167, r: 8698, l: 5877, dr: 819.7671870277205, dl: 553.8942007544164)
[DEBUG, 1510356557.6963902]: Bno055Message(t: 1510356557.7088, pt: 1510356557.6963902, at: 16.167, n: 0, euler: (-0.09708393964218458, -0.04145156973486533, 0.01090830782496456), mag: (11.0625, -2.5, 21.1875), gyro: (-0.0767, -0.0322, 0.0956), accel: (-0.78, 0.94, 10.25), linaccel: (-0.37, 0.01, 0.49), quat: (-0.0001, -0.0001, -0.0001, -0.0142))
[DEBUG, 1510356557.6963902]: EncoderMessage(t: 1510356557.7105007, n: 195, pt: 1510356557.6963902, et: 16.196, r: 8660, l: 5915, dr: 816.1857714026282, dl: 557.4756163795088)
[DEBUG, 1510356557.7306974]: putting: d0079007900790079
[DEBUG, 1510356557.7758005]: Bno055Message(t: 1510356557.7876525, pt: 1510356557.7758005, at: 16.197, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.01090830782496456), mag: (11.0625, -0.0625, -0.0625), gyro: (-0.0144, -0.05, 0.0356), accel: (-0.56, 0.67, 9.95), linaccel: (-0.18, -0.25, 0.2), quat: (-0.0474, -0.02, -0.0001, -0.0142))
[DEBUG, 1510356557.7758005]: EncoderMessage(t: 1510356557.7898285, n: 196, pt: 1510356557.7758005, et: 16.223, r: 8625, l: 5949, dr: 812.887099116359, dl: 560.6800408861703)
[DEBUG, 1510356557.7758005]: Bno055Message(t: 1510356557.7906787, pt: 1510356557.7758005, at: 16.223, n: 0, euler: (-0.09490227807719166, -0.038179077387375956, 0.01090830782496456), mag: (10.6875, -0.0625, 22.0), gyro: (0.0567, -0.0667, 0.0), accel: (-0.84, 1.02, 9.7), linaccel: (-0.16, 0.14, 0.28), quat: (-0.0479, -0.0189, 0.0045, -0.9987))
[DEBUG, 1510356557.7758005]: EncoderMessage(t: 1510356557.7922027, n: 197, pt: 1510356557.7758005, et: 16.25, r: 8588, l: 5988, dr: 809.3999312708743, dl: 564.3557042908704)
[DEBUG, 1510356557.7758005]: Bno055Message(t: 1510356557.7929597, pt: 1510356557.7758005, at: 16.251, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.01090830782496456), mag: (10.6875, -1.6875, 21.5625), gyro: (0.0378, -0.0678, 0.02), accel: (-0.64, 1.27, -0.01), linaccel: (-0.29, 0.32, 0.07), quat: (-0.0001, -0.0001, -0.0001, -0.0143))
[DEBUG, 1510356557.8425598]: EncoderMessage(t: 1510356557.8564441, n: 198, pt: 1510356557.8425598, et: 16.286, r: 8540, l: 6035, dr: 804.876037849705, dl: 568.785349932432)
[DEBUG, 1510356557.8425598]: Bno055Message(t: 1510356557.858098, pt: 1510356557.8425598, at: 16.287, n: 0, euler: (-0.001090830782496456, -0.03381575425739013, 0.008726646259971648), mag: (10.0, -1.6875, 21.5625), gyro: (-0.0056, -0.0478, 0.0422), accel: (-0.03, 1.03, 10.47), linaccel: (0.3, 0.08, 0.71), quat: (-0.0001, -0.0172, 0.0044, -0.0143))
[DEBUG, 1510356557.8425598]: EncoderMessage(t: 1510356557.860184, n: 199, pt: 1510356557.8425598, et: 16.314, r: 8503, l: 6072, dr: 801.3888700042203, dl: 572.2725177779167)
[DEBUG, 1510356557.8425598]: Bno055Message(t: 1510356557.8623385, pt: 1510356557.8425598, at: 16.314, n: 0, euler: (-0.001090830782496456, -0.03599741582238305, 0.008726646259971648), mag: (11.0625, -0.0625, -0.0625), gyro: (0.0089, 0.1289, 0.0), accel: (-0.1, 1.13, 10.12), linaccel: (0.27, 0.18, 0.37), quat: (-0.0485, -0.0179, 0.004, -0.9987))
[DEBUG, 1510356557.8425598]: EncoderMessage(t: 1510356557.864321, n: 200, pt: 1510356557.8425598, et: 16.342, r: 8465, l: 6108, dr: 797.8074543791279, dl: 575.6654378437937)
[DEBUG, 1510356557.8829536]: putting: d0083008300830083
[DEBUG, 1510356557.9028778]: putting: h
[DEBUG, 1510356557.9032993]: Bno055Message(t: 1510356557.906963, pt: 1510356557.9032993, at: 16.343, n: 0, euler: (-0.09599310885968812, -0.04145156973486533, 0.007635815477475192), mag: (11.0625, -0.0625, -0.0625), gyro: (-0.0411, 0.2244, 0.0022), accel: (-0.67, -0.01, -0.01), linaccel: (-0.34, 0.42, 0.43), quat: (-0.0484, -0.0198, 0.0039, -0.9986))
[DEBUG, 1510356557.9032993]: EncoderMessage(t: 1510356557.9099658, n: 201, pt: 1510356557.9032993, et: 16.368, r: 8431, l: 6142, dr: 794.6030298724663, dl: 578.8698623504553)
[DEBUG, 1510356557.9032993]: Bno055Message(t: 1510356557.9124978, pt: 1510356557.9032993, at: 16.368, n: 0, euler: (-0.09599310885968812, -0.04145156973486533, 0.006544984694978736), mag: (10.25, -0.5625, 22.375), gyro: (-0.1022, 0.1, 0.0256), accel: (-0.84, 0.64, 9.7), linaccel: (-0.38, -0.27, -0.05), quat: (-0.0001, -0.0001, -0.0001, -0.0142))
[DEBUG, 1510356557.9032993]: EncoderMessage(t: 1510356557.9141636, n: 202, pt: 1510356557.9032993, et: 16.397, r: 8391, l: 6179, dr: 790.8331186881586, dl: 582.35703019594)
[DEBUG, 1510356557.9156582]: Bno055Message(t: 1510356557.9211426, pt: 1510356557.9156582, at: 16.398, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.00545415391248228), mag: (10.25, -0.0625, -0.0625), gyro: (-0.0356, -0.0344, 0.0478), accel: (-0.88, 0.51, 9.8), linaccel: (-0.44, -0.39, 0.05), quat: (-0.0466, -0.0231, 0.0029, -0.0142))
[DEBUG, 1510356557.9832225]: EncoderMessage(t: 1510356557.9989333, n: 203, pt: 1510356557.9832225, et: 16.433, r: 8341, l: 6226, dr: 786.1207297077739, dl: 586.7866758375015)
[DEBUG, 1510356557.9832225]: Bno055Message(t: 1510356558.0022593, pt: 1510356557.9832225, at: 16.434, n: 0, euler: (-0.09381144729469522, -0.04254240051736178, 0.006544984694978736), mag: (11.75, -2.0625, 24.0), gyro: (0.0644, -0.1178, -0.05), accel: (-0.39, 1.05, 10.0), linaccel: (0.01, 0.12, 0.24), quat: (-0.0471, -0.0215, 0.0034, -0.9987))
[DEBUG, 1510356557.9832225]: EncoderMessage(t: 1510356558.0047019, n: 204, pt: 1510356557.9832225, et: 16.464, r: 8296, l: 6271, dr: 781.8795796254277, dl: 591.0278259198477)
[DEBUG, 1510356557.9832225]: Bno055Message(t: 1510356558.0066185, pt: 1510356557.9832225, at: 16.465, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.008726646259971648), mag: (12.5625, -1.25, 23.5), gyro: (0.0667, -0.1178, -0.05), accel: (-0.55, 1.27, 10.0), linaccel: (-0.17, 0.15, 0.1), quat: (-0.0001, -0.0001, -0.0001, -0.0142))
[DEBUG, 1510356557.9832225]: EncoderMessage(t: 1510356558.0088642, n: 205, pt: 1510356557.9832225, et: 16.491, r: 8277, l: 6291, dr: 780.0888718128815, dl: 592.9127815120016)
[DEBUG, 1510356558.0488844]: Bno055Message(t: 1510356558.0615578, pt: 1510356558.0488844, at: 16.491, n: 0, euler: (-0.09708393964218458, -0.04036073895236887, 0.008726646259971648), mag: (12.5625, -1.25, 23.5), gyro: (0.0, -0.0011, -0.0011), accel: (-1.23, -0.01, -0.01), linaccel: (-0.82, -0.01, -0.01), quat: (-0.049, -0.0204, 0.0051, -0.0142))
[DEBUG, 1510356558.0488844]: EncoderMessage(t: 1510356558.0638769, n: 206, pt: 1510356558.0488844, et: 16.517, r: 8272, l: 6296, dr: 779.617632914843, dl: 593.3840204100401)
[log buffer end]
[Actuators @ node.py:81][DEBUG] 2017-11-10 18:29:18,066: logging message buffer (len=16458)
[Actuators @ actuators.py:214][INFO] 2017-11-10 18:29:18,263: m1=75, m2=75, m3=75, m4=75
[Actuators @ actuators.py:215][INFO] 2017-11-10 18:29:18,268: command: d0075007500750075
[Actuators @ actuators.py:205][INFO] 2017-11-10 18:29:18,270: speed=75, angle=0, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:18,279: Write queue not empty
[Actuators @ arduino.py:188][INFO] 2017-11-10 18:29:18,764: found 254 packets in 3s (avg=84.7 packets/sec). 1001 received in total (avg=66.1 packets/sec)
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:18,787: Write queue not empty
[Actuators @ node.py:79][DEBUG] 2017-11-10 18:29:19,026: [log buffer start]
[DEBUG, 1510356558.0488844]: Bno055Message(t: 1510356558.068497, pt: 1510356558.0488844, at: 16.518, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.009817477042468103), mag: (12.5625, -1.25, 23.5), gyro: (-0.0767, -0.0422, 0.0178), accel: (0.51, 0.68, 9.97), linaccel: (0.9, -0.25, 0.22), quat: (-0.0484, -0.0045, 0.0051, -0.9986))
[DEBUG, 1510356558.0488844]: EncoderMessage(t: 1510356558.0699983, n: 207, pt: 1510356558.0488844, et: 16.544, r: 8270, l: 6298, dr: 779.4291373556276, dl: 593.5725159692555)
[DEBUG, 1510356558.1250663]: Bno055Message(t: 1510356558.1338394, pt: 1510356558.1250663, at: 16.545, n: 0, euler: (-0.09381144729469522, -0.03599741582238305, 0.007635815477475192), mag: (12.5625, -0.0625, -0.0625), gyro: (-0.0567, -0.1478, 0.0256), accel: (2.73, 0.6, 9.84), linaccel: (4.48, -0.97, 0.43), quat: (-0.0484, -0.0045, 0.0051, -0.0143))
[DEBUG, 1510356558.1250663]: Bno055Message(t: 1510356558.1358047, pt: 1510356558.1250663, at: 16.57, n: 0, euler: (-0.09381144729469522, -0.03599741582238305, 0.007635815477475192), mag: (11.5, -2.0625, 23.75), gyro: (0.0333, -0.19, 0.0033), accel: (2.42, 1.31, 9.3), linaccel: (2.71, 0.38, -0.44), quat: (-0.0001, -0.0001, -0.0001, -0.0144))
[DEBUG, 1510356558.1250663]: Bno055Message(t: 1510356558.1371949, pt: 1510356558.1250663, at: 16.598, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.01090830782496456), mag: (11.5, -2.0625, -0.0625), gyro: (-0.0156, 0.2944, -0.0278), accel: (-1.01, 1.18, 11.47), linaccel: (-0.65, 0.38, -0.01), quat: (-0.0472, -0.0159, 0.0057, -0.9987))
[DEBUG, 1510356558.200666]: Bno055Message(t: 1510356558.203453, pt: 1510356558.200666, at: 16.623, n: 0, euler: (-0.09490227807719166, -0.04145156973486533, 0.009817477042468103), mag: (10.6875, 3.875, 15.5625), gyro: (-0.01, 0.2067, 0.0611), accel: (-1.59, 0.74, 9.0), linaccel: (-1.58, -0.01, -0.57), quat: (-0.0472, -0.0159, 0.0057, -0.9987))
